"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","checkWait returns false for other code","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ExceptionHandlerTests.cpp",""
"","0","Message(char[20]) copies 20th char","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/MessageTests.cpp",""
"","0","Receiver-style message semaphore increments and decrements","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ReceiverTests.cpp",""
"","3","MessageRingQueue ctor + add/read basic roundtrip","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/MessageRingQueueTests.cpp",""
"","6","MessageRingQueue second read returns second enqueued","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/MessageRingQueueTests.cpp",""
"","0","Message default ctor sets last byte to zero","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/MessageTests.cpp",""
"","0","Sender-like open of missing sync object fails (handle check)","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/SenderTests.cpp",""
"","0","checkRelease false when BOOL FALSE","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ExceptionHandlerTests.cpp",""
"","4","MessageRingQueue wrap-around works on small capacity","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/MessageRingQueueTests.cpp",""
"","0","checkRelease true when BOOL TRUE","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ExceptionHandlerTests.cpp",""
"","0","checkHandle returns false for INVALID_HANDLE_VALUE","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ExceptionHandlerTests.cpp",""
"","0","checkWait returns true for WAIT_OBJECT_0","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ExceptionHandlerTests.cpp",""
"","0","Message(char[20]) copies first char","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/MessageTests.cpp",""
"","0","clearInput clears failbit without blocking","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ExceptionHandlerTests.cpp",""
"","0","checkWait returns true for WAIT_TIMEOUT","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ExceptionHandlerTests.cpp",""
"","0","checkFile true when FILE* valid","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ExceptionHandlerTests.cpp",""
"","0","checkFile false when FILE* null","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ExceptionHandlerTests.cpp",""
"","0","checkHandle returns true for non-null/non-invalid","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ExceptionHandlerTests.cpp",""
"","2","Sender returns non-zero when launched without args","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/SenderTests.cpp",""
"","0","Receiver-style CreateEvent manual reset succeeds","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ReceiverTests.cpp",""
"","0","Message default ctor sets first byte to zero","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/MessageTests.cpp",""
"","0","Receiver-style free slots semaphore blocks after zero","","2025-11-04","passed","2025-11-04","","C:\Users\Alexander\Documents\OS\Lab4\WinAPI\cmake-build-debug\lab4_tests","C:/Users/Alexander/Documents/OS/Lab4/WinAPI/Tests/ReceiverTests.cpp",""
